word,mean,std,n
browse,3.07,1.36,27
browser,4.26,1.2,27
browsing,3.22,1.67,27
bruise,4.73,0.52,30
bruiser,2.89,1.31,27
bruising,3.6,1.32,25
brunch,4.41,1.02,29
brunette,4.57,0.73,30
brunt,2.21,1.2,28
brush,4.54,0.74,28
brushed,3.29,1.21,28
brusher,3.22,1.34,27
brushes,4.67,0.88,30
brushfire,4.48,1.05,27
brushing,3.81,1.42,27
brushless,2.92,1.35,26
brushstroke,4.27,1.19,26
brushwood,3.96,1.11,23
brushwork,3.3,1.3,27
brutal,2.0,1.08,30
brutalism,2.0,1.25,28
brutality,2.48,1.21,29
brutalization,2.31,1.47,29
brutalize,2.69,1.34,29
brutally,2.58,1.33,26
brute,3.31,1.01,26
brutish,2.43,1.23,28
brutishly,1.96,1.17,28
brutishness,2.35,1.32,26
bubble,4.6,0.72,30
bubblegum,4.65,0.69,26
bubbler,3.88,1.14,26
bubbling,3.44,1.61,32
bubbly,3.52,1.24,29
bubonic,2.63,1.55,27
buccaneer,3.76,1.42,25
buccaneering,2.42,1.32,24
buck,4.67,0.92,27
bucked,2.96,1.43,24
bucket,4.96,0.2,26
bucketful,4.45,0.69,29
buckeye,3.76,1.48,25
bucking,3.81,1.2,26
buckle,4.71,0.86,24
buckled,3.76,1.09,25
bucksaw,4.58,0.78,24
buckshot,4.78,0.52,23
buckskin,4.17,1.13,24
buckskinned,3.44,1.61,25
bucktooth,4.79,0.49,29
bucktoothed,4.18,1.12,28
buckwheat,4.54,0.99,26
bud,4.48,0.89,27
buddhism,2.3,1.47,30
buddhist,3.92,1.08,25
budding,2.97,1.25,30
buddy,3.48,1.55,29
budge,2.65,1.38,26
budget,3.14,1.41,29
budgetary,2.21,1.29,29
budgeter,3.62,1.32,21
budlike,3.36,1.41,25
buff,3.73,1.48,26
buffalo,4.83,0.54,29
buffed,3.32,1.36,28
buffer,2.89,1.4,27
buffet,4.67,0.62,27
buffing,3.28,1.41,29
buffoon,3.39,1.4,28
buffoonish,2.27,1.25,26
bug,5.0,0.0,29
buggy,4.18,1.16,28
bughouse,3.88,1.37,26
bugle,4.84,0.47,25
bugler,4.58,0.58,24
build,3.71,1.46,28
buildable,2.28,1.43,25
builder,3.97,1.4,30
building,4.64,0.91,28
buildup,3.08,1.35,26
built,3.5,1.3,26
bulb,4.93,0.27,27
bulblike,3.3,1.51,27
bulge,3.92,1.32,25
bulginess,3.59,1.09,29
bulimia,2.9,1.29,29
bulimic,2.96,1.4,25
bulk,3.24,1.35,29
bulked,2.38,1.24,26
bulkhead,4.17,1.13,24
bulkiness,2.71,1.33,28
bulky,3.0,1.25,29
bull,4.85,0.53,27
bulldog,4.71,0.85,28
bulldogged,2.5,1.26,22
bulldoze,3.83,1.12,30
bulldozer,4.9,0.41,29
bullet,4.83,0.82,24
bulleted,3.08,1.55,25
bulletin,4.72,0.59,29
bulletproof,3.89,1.31,28
bullfight,4.52,1.09,29
bullfighter,4.7,0.87,27
bullfighting,4.52,0.98,27
bullfrog,4.9,0.56,29
bullheaded,2.46,1.33,26
bullheadedness,1.67,0.76,24
bullhorn,4.7,0.7,30
bullion,4.26,1.06,27
bullish,2.3,1.17,27
bullishly,1.65,0.78,23
bullishness,2.26,1.29,23
bullpen,4.6,0.81,30
bullring,4.68,0.72,28
bullseye,4.4,0.87,25
bullshit,2.96,1.4,26
bullwhip,4.85,0.37,26
bully,3.92,1.09,26
bullying,2.92,1.23,26
bum,4.21,0.92,28
bumble,2.44,1.25,27
bumblebee,4.96,0.19,27
bummed,2.37,1.42,27
bummer,1.97,1.1,30
bumming,2.12,1.07,26
bump,4.1,1.16,30
bumper,4.96,0.19,27
bumpily,3.19,1.41,26
bumpiness,3.39,1.23,23
bumping,4.0,1.33,28
bumpkin,3.42,1.1,24
bumpy,3.76,1.33,29
bun,4.88,0.43,26
bunch,3.5,1.36,30
bunchy,2.78,1.54,23
bundle,4.22,0.97,32
bundler,3.48,1.29,25
bungalow,4.63,0.61,30
bungee,4.39,0.96,28
bunghole,3.96,1.11,23
bungle,1.84,1.07,25
bungler,2.67,1.27,27
bunion,4.64,0.57,25
bunk,4.3,1.2,27
bunkbed,4.93,0.37,30
bunker,4.79,0.62,29
bunkhouse,4.37,1.11,27
bunkmate,4.0,1.17,23
bunny,4.97,0.19,29
bunt,3.61,1.47,28
bunted,3.24,1.39,25
bunting,4.0,1.11,27
buoy,4.57,1.16,23
buoyancy,3.48,1.33,29
buoyant,3.36,1.62,28
buoyantly,2.46,1.4,28
bur,3.88,1.59,25
burden,2.63,1.33,30
burdensome,2.07,1.07,29
burdensomeness,1.7,0.76,23
bureau,4.04,1.4,27
bureaucracy,1.64,1.11,25
bureaucrat,3.86,1.18,28
bureaucratic,2.21,1.32,28
bureaucratically,2.04,1.29,27
bureaucratization,1.96,1.19,27
bureaucratize,1.85,1.13,27
burger,4.93,0.26,28
burglar,4.44,0.58,27
burglarize,3.82,1.16,28
burglarproof,2.69,1.23,26
burglary,3.64,1.22,28
burgundy,4.04,1.43,27
burial,3.93,1.11,27
buried,3.93,1.21,28
burlap,4.78,0.58,27
burlesque,3.12,1.42,24
burlesquer,3.4,1.66,25
burley,3.35,1.07,23
burliness,3.33,1.27,27
burly,3.04,1.34,27
burn,4.11,1.25,27
burnable,3.07,1.59,28
burned,3.72,1.33,29
burner,4.78,0.42,27
burning,3.85,1.32,27
burnout,2.44,1.34,27
burnt,3.93,1.36,28
burp,4.34,1.14,29
burr,3.93,1.6,29
burrito,5.0,0.0,28
burrow,3.67,1.43,24
burrower,3.4,1.41,25
burst,3.1,1.23,29
bury,3.82,1.19,28
burying,3.57,1.2,28
bus,4.9,0.54,31
busboy,4.74,0.81,27
bush,4.9,0.31,29
bushed,2.19,1.23,26
bushel,4.3,1.1,27
bushfire,4.75,0.59,28
bushiness,2.88,1.58,26
bushman,3.83,1.3,23
bushwhacking,3.15,1.46,26
bushy,3.75,1.27,28
busied,2.42,1.3,26
busily,2.2,1.08,25
business,3.28,1.44,29
businesslike,2.52,1.48,27
businessman,4.47,0.97,30
businesspeople,4.1,0.82,29
businessperson,4.17,1.14,29
businesswoman,4.35,1.06,26
busload,4.12,1.15,24
busman,3.91,1.41,23
bust,3.73,1.46,30
busted,2.85,1.13,27
buster,2.57,1.45,28
bustle,2.54,1.5,26
bustled,2.63,1.18,27
bustling,2.21,1.07,28
busty,3.56,1.19,27
busy,2.41,1.38,29
busybody,2.96,1.48,28
busying,2.12,1.14,26
busywork,2.83,1.5,23
but,2.04,1.34,27
butane,4.31,1.01,26
butch,3.1,1.54,29
butcher,4.65,0.71,31
butchering,3.36,1.39,28
butchery,3.16,1.21,25
butler,4.63,0.72,30
butt,4.75,0.51,32
butter,4.9,0.55,30
butterball,4.0,1.07,27
buttercream,4.85,0.46,27
buttercup,4.71,0.81,28
buttered,4.07,1.14,30
butterfat,4.48,1.02,29
butterfingered,2.48,1.23,25
butterfingers,3.28,1.6,29
butterfly,4.93,0.26,29
buttermilk,4.68,0.86,28
butternut,4.6,0.58,25
butterscotch,4.58,0.65,24
buttery,3.68,1.12,28
butting,2.86,1.46,28
buttock,4.79,0.63,28
buttocks,4.83,0.59,30
button,4.96,0.2,26
buttoned,4.11,1.15,27
buttonhole,4.7,0.84,30
buttonholer,3.73,1.55,22
buttonhook,4.04,1.08,24
buttons,4.8,0.61,30
buttress,4.25,1.22,24
buxom,3.46,1.38,24
buxomness,3.04,1.46,25
buy,3.35,1.23,26
buyable,2.12,1.24,26
buyer,4.36,1.25,25
buyout,2.43,1.43,28
buzz,3.7,1.37,30
buzzard,4.74,0.59,27
buzzer,4.66,0.94,29
buzzing,3.5,1.36,30
buzzword,2.82,1.31,28
by,1.55,0.95,29
bye,2.25,1.46,28
bygone,1.69,1.12,26
bylaw,3.0,1.75,27
bypass,3.5,1.45,28
byproduct,3.16,1.43,25
bystander,4.17,1.07,29
byte,2.68,1.22,28
byway,3.32,1.67,22
cab,4.88,0.33,26
cabana,4.79,0.41,29
cabbage,4.75,0.65,28
cabbie,4.42,0.99,26
cabby,3.91,1.47,23
cabdriver,4.79,0.69,28
cabin,4.92,0.27,26
cabinet,4.89,0.32,27
cabinetmaker,4.39,1.07,28
cabinetmaking,4.04,1.13,27
cabinetry,4.48,0.92,25
cabinetwork,4.26,1.23,27
cable,4.74,0.81,27
cabled,3.67,1.11,27
cableway,4.22,0.9,23
cabling,3.39,1.41,23
caboose,4.96,0.2,26
cache,3.8,1.32,30
cackle,3.63,1.62,27
cackler,3.72,1.17,25
cacti,4.5,1.2,28
cactus,5.0,0.0,32
cadaver,4.48,1.15,29
cadaverous,2.7,1.43,23
caddie,4.37,1.01,27
caddy,4.32,1.11,25
cadence,2.7,1.32,27
cadet,4.21,0.92,28
cadillac,4.93,0.38,28
cadmium,4.07,1.41,27
caesarean,3.08,1.55,25
caesarian,3.67,1.13,24
cafe,4.96,0.19,27
cafeteria,4.71,0.6,28
caffeine,4.04,1.51,27
cage,5.0,0.0,30
caged,4.22,0.97,27
cagey,2.04,1.19,23
cahoots,1.96,1.14,28
cajoling,2.58,1.24,26
cake,4.81,0.68,27
cakewalk,2.64,1.7,28
calamari,4.79,0.42,28
calamitously,1.46,0.66,24
calamity,2.0,1.17,26
calcification,2.92,1.44,24
calcium,4.07,1.25,28
calculability,2.5,1.3,26
calculable,2.29,1.27,31
calculate,2.74,1.35,27
calculated,2.66,1.49,29
calculatedly,1.52,0.85,23
calculating,2.04,1.24,25
calculatingly,2.11,1.22,27
calculation,3.0,1.58,29
calculative,2.12,0.95,26
calculator,4.86,0.44,29
calculus,2.26,1.38,27
calendar,4.62,0.86,29
calender,4.82,0.66,22
calf,4.48,0.89,27
calfskin,4.53,1.11,30
caliber,3.0,1.44,28
calibrate,3.24,1.23,25
calibration,3.0,1.36,27
calibrator,4.17,1.04,29
calico,4.04,1.08,26
calipers,4.78,0.58,27
call,4.0,1.11,27
callback,3.27,1.56,26
caller,3.96,1.0,28
calligrapher,4.28,1.25,29
calligraphic,3.67,1.27,27
calligraphist,3.59,1.48,29
calligraphy,4.32,0.82,28
calling,2.85,1.54,27
callous,2.44,1.4,27
callously,1.85,0.83,26
callousness,1.93,1.14,27
callus,3.27,1.51,26
calm,2.83,1.47,29
calmer,2.19,1.18,27
calmingly,2.0,0.96,29
calmly,2.3,1.49,27
calmness,1.83,1.05,30
caloric,2.56,1.19,27
calorie,3.44,1.4,27
calves,4.66,0.86,29
calzone,4.78,0.85,27
camaraderie,2.19,1.0,27
camcorder,5.0,0.0,30
came,1.85,1.23,27
camel,4.93,0.25,30
camelback,3.67,1.49,27
cameo,3.19,1.52,27
camera,5.0,0.0,30
cameraman,4.63,0.97,27
camerawork,3.31,1.35,26
camisole,4.81,0.62,27
camouflage,4.24,0.97,25
camp,4.35,1.06,26
campaign,3.0,1.33,28
campaigner,3.52,1.5,25
camper,4.63,0.69,27
campfire,4.79,0.49,29
campground,4.7,0.91,27
camping,4.0,1.04,27
campout,3.82,1.22,22
campsite,4.55,1.02,29
campus,4.64,0.68,28
campy,2.04,1.11,23
can,4.55,1.02,29
canal,4.68,0.69,25
canary,4.63,1.03,30
cancel,2.41,1.21,29
cancelable,2.26,1.29,23
cancelation,2.12,1.18,26
cancellation,2.1,1.26,29
cancer,3.86,1.48,29
cancerous,3.1,1.52,30
candelabra,4.88,0.33,26
candid,1.81,0.88,27
candidacy,2.39,1.13,28
candidate,3.81,1.36,27
candidateship,1.92,1.08,25
candidly,1.67,0.88,27
candidness,1.61,1.1,28
candied,3.62,1.35,29
candle,4.86,0.45,28
candleholder,4.85,0.36,27
candlelight,4.48,0.82,25
candlelit,3.6,1.19,25
candlepower,3.6,1.38,25
candlestick,4.93,0.27,27
candlewick,4.7,0.84,30
candlewood,3.86,1.49,22
candor,1.96,1.0,26
candy,4.83,0.76,29
cane,4.87,0.43,30
canine,4.71,0.6,28
canister,4.93,0.26,28
cannabis,4.69,0.81,29
canned,3.68,1.25,28
canner,4.24,1.04,21
cannery,3.88,1.36,25
cannibal,3.82,1.28,28
cannibalism,3.07,1.31,29
cannibalistic,2.5,1.29,28
cannibalistically,2.56,1.33,25
cannibalization,3.52,1.36,25
cannibalize,3.12,1.4,26
canning,3.74,1.35,27
cannon,4.79,0.68,29
cannonball,4.8,0.82,25
cannot,2.33,1.4,24
canoe,4.86,0.58,29
canoeing,4.21,1.07,28
canoeist,3.75,1.22,24
canola,4.11,1.4,28
canon,4.56,1.05,27
canonization,1.74,1.01,23
canopener,4.81,0.49,26
canopy,4.52,0.75,27
cant,2.05,1.53,22
cantaloupe,4.76,0.72,25
cantankerously,1.96,0.95,24
canteen,4.88,0.33,26
canter,3.42,1.56,24
cantina,3.89,1.25,27
canvas,4.78,0.7,27
canvass,4.08,1.44,24
canyon,4.81,0.79,27
cap,4.59,0.84,27
capability,1.93,1.02,28
capable,2.21,1.4,28
capableness,1.56,0.93,27
capably,2.04,0.94,27
capacitor,3.96,1.3,24
capacity,3.1,1.54,30
cape,4.77,0.77,30
caped,3.69,1.49,29
caper,3.74,1.13,27
capes,4.81,0.4,27
capful,3.83,1.17,24
capillary,4.29,1.15,28
capital,4.1,1.11,29
capitalism,1.96,1.13,27
capitalist,2.89,1.4,27
capitalistic,1.72,1.0,29
capitalistically,1.37,0.84,27
capitalization,3.25,1.55,28
capitalize,2.29,1.27,28
capitol,4.31,1.14,29
capitulation,1.78,1.09,27
capped,2.96,1.54,26
capping,2.96,1.4,26
cappuccino,4.79,0.63,28
capricorn,3.17,1.42,29
capsize,3.57,1.33,30
capsule,4.52,0.95,29
captain,4.19,1.13,26
caption,3.93,1.54,27
captivate,1.64,0.83,28
captivating,1.75,1.08,28
captivatingly,1.59,1.02,29
captivation,1.86,0.77,22
captivator,2.74,1.39,23
captive,3.03,1.35,29
captivity,2.76,1.33,29
captor,2.9,1.47,30
capture,3.21,1.68,29
capturer,3.5,1.48,28
car,4.89,0.31,28
carafe,4.6,0.91,25
caramel,4.73,0.64,30
caramelize,3.96,1.14,28
carat,3.93,1.41,29
caravan,4.37,0.88,27
carbohydrate,3.59,1.43,29
carbon,4.22,1.34,27
carbonate,3.43,1.33,30
carbonation,3.89,1.37,27
carbonator,3.79,1.47,24
carbonization,2.57,1.43,28
carbonize,2.85,1.35,27
carbonless,2.59,1.45,27
carburetor,4.68,0.95,22
carcass,4.46,1.17,28
carcinogen,3.34,1.34,29
carcinogenic,2.62,1.27,29
card,4.9,0.56,29
cardboard,4.9,0.41,29
carded,2.96,1.5,28
cardholder,4.07,1.28,29
cardiac,2.81,1.41,26
cardigan,4.96,0.2,26
cardinal,4.74,0.86,27
cardinalship,2.38,1.17,26
carding,3.43,1.41,23
cardiogram,3.96,1.32,28
cardiograph,4.17,1.15,30
cardiologist,4.48,0.91,29
cardiology,3.25,1.35,28
cardiopulmonary,3.28,1.4,25
cardiovascular,3.2,1.45,30
cardstock,4.46,0.96,28
care,2.33,1.14,27
career,2.54,1.14,26
careerist,2.48,1.5,27
carefree,1.88,1.2,25
careful,1.86,1.03,29
carefully,2.15,1.29,27
carefulness,1.68,1.11,25
caregiver,4.18,1.22,28
careless,1.78,1.05,27
carelessly,1.9,0.94,29
carelessness,1.76,0.99,29
caress,4.14,0.95,29
caresser,3.83,1.1,29
caressing,3.36,1.16,28
caressingly,2.33,1.2,24
caretaker,4.24,1.06,29
caretaking,2.36,1.25,28
careworn,2.28,1.34,25
cargo,4.62,0.73,29
caribou,4.92,0.27,26
caricature,3.89,1.2,28
caricaturist,3.81,1.57,27
caring,1.77,0.99,31
carjack,4.39,0.99,28
carjacker,4.52,0.87,29
carjacking,3.69,1.17,29
carless,2.81,1.49,27
carload,3.96,1.11,26
carmaker,4.37,1.04,27
carnage,3.48,1.48,27
carnal,2.72,1.62,25
carnality,2.0,1.27,27
carnation,3.93,1.62,29
carnival,4.68,0.85,25
carnivore,4.17,1.15,30
carnivorous,2.85,1.64,26
carnivorously,2.5,1.19,22
carnivorousness,2.64,1.42,28
carol,3.93,1.27,28
caroling,3.52,1.55,27
carotene,3.62,1.41,24
carouse,2.42,1.21,26
carousel,4.93,0.25,30
carousing,2.29,1.23,24
carp,4.62,0.9,29
carpal,3.33,1.49,27
carpenter,4.41,1.05,27
carpentering,3.48,1.28,27
carpentry,3.48,1.45,27
carpet,4.96,0.19,27
carpetbag,4.52,1.16,25
carpetbagger,3.69,1.49,26
carpetbaggery,2.18,1.25,28
carpeting,4.21,1.21,29
carpool,3.9,1.42,29
carport,4.79,0.51,24
carriage,4.86,0.36,28
carriageway,4.28,0.89,25
carried,3.48,1.22,27
carrier,4.2,1.15,25
carrot,5.0,0.0,30
carrousel,4.89,0.32,27
carry,4.04,1.13,27
carryall,3.77,1.31,26
carrying,3.67,1.0,27
carryover,2.44,1.42,27
carsick,3.75,1.29,28
carsickness,3.58,1.32,24
cart,4.89,0.42,27
cartel,3.3,1.51,27
cartilage,4.71,0.66,28
cartload,4.07,1.17,30
cartographer,3.81,1.41,26
cartographic,3.43,1.7,23
cartography,3.52,1.53,25
carton,5.0,0.0,29
cartoon,4.33,0.92,27
cartoonist,3.93,1.38,27
cartridge,4.78,0.51,27
cartwheel,4.63,0.69,27
carve,3.69,1.28,29
carver,4.27,1.34,26
carving,3.96,1.29,28
carwash,4.52,1.05,27
casanova,2.84,1.25,25
cascade,3.83,1.28,29
case,3.93,1.28,29
casebook,4.48,1.01,27
cased,2.61,1.29,28
caseload,3.17,1.42,29
casework,3.03,1.4,31
caseworker,4.37,1.07,30
cash,4.48,0.75,27
cashable,2.29,1.18,28
cashback,3.84,1.34,25
cashbook,4.26,1.25,23
cashbox,4.65,0.63,26
cashew,4.92,0.39,26
cashier,4.89,0.32,27
cashmere,4.72,0.53,29
casing,4.28,1.33,29
casino,4.77,0.51,26
casket,4.86,0.45,28
casserole,4.87,0.35,30
cassette,4.6,1.12,25
cast,3.92,1.35,26
castaway,3.48,1.42,27
caste,2.67,1.46,21
caster,3.96,1.33,24
casting,3.04,1.56,27
castle,4.96,0.19,28
castled,2.93,1.33,27
castoff,2.67,1.01,24
castrate,3.82,1.22,28
castration,3.53,1.25,30
castrator,3.64,1.25,25
casual,2.03,1.03,30
casually,1.63,0.93,27
casualness,2.2,1.32,25
casualty,2.85,1.51,27
cat,4.86,0.52,29
cataclysm,2.57,1.26,28
cataclysmal,2.39,1.52,28
cataclysmic,2.04,1.2,24
cataclysmically,1.96,0.88,23
catacomb,4.67,0.68,27
catalog,4.68,0.72,28
cataloger,3.96,0.98,25
catalogue,4.36,1.1,28
catalysis,2.62,1.5,24
catalyst,2.85,1.26,27
catalytic,2.58,1.38,24
catalyze,2.42,1.47,26
catapult,4.43,1.04,30
cataract,4.38,1.12,29
catastrophe,2.96,1.43,27
catastrophic,2.76,1.5,29
catastrophically,1.78,0.89,27
catatonic,2.92,1.38,25
catcall,3.96,1.35,28
catch,4.11,1.29,28
catchable,3.19,1.33,27
catchall,2.35,1.5,26
catcher,4.44,0.93,27
catchiness,2.19,1.13,26
catching,3.42,1.53,26
catchphrase,3.17,1.28,29
catchword,3.12,1.62,24
catchy,1.79,0.98,29
catechism,2.57,1.47,23
categorical,2.07,1.13,29
categorically,1.74,1.02,27
categoricalness,1.67,0.82,24
categorist,3.12,1.59,25
categorization,2.32,1.18,25
categorize,2.6,1.28,30
category,2.82,1.52,28
cater,3.07,1.11,27
caterer,4.37,1.0,30
catering,3.81,1.21,27
caterpillar,4.87,0.43,30
catfight,3.48,1.34,27
catfish,4.85,0.77,27
cathedral,4.86,0.36,28
catheter,4.48,0.92,25
catheterization,3.48,1.53,25
catheterize,3.42,1.47,26
catholic,2.93,1.58,29
catholicism,1.93,1.28,30
cathouse,4.48,0.82,25
catlike,2.37,1.15,27
catnap,3.72,1.44,29
catnip,4.68,0.61,28
catsup,4.85,0.6,27
cattail,4.93,0.27,27
cattiness,1.96,0.98,27
cattishly,2.33,1.07,27
cattle,4.64,0.78,28
cattleman,4.24,1.2,25
catty,1.9,0.9,29
catwalk,4.15,1.05,26
caucasian,4.11,1.23,28
caucus,3.11,1.47,28
caught,3.27,1.28,26
cauldron,4.61,0.94,23
cauliflower,5.0,0.0,24
caulk,4.68,0.63,25
causable,1.74,1.13,27
causal,2.14,1.3,28
causality,2.04,1.27,25
causally,2.08,1.08,25
causation,1.81,1.14,27
causative,1.54,0.79,28
cause,2.43,1.4,28
causelessly,2.0,1.0,25
causer,2.23,1.24,26
causeway,4.31,1.05,26
causing,1.55,0.95,29
caustic,2.6,1.15,25
caustically,2.19,1.18,27
cauterization,3.65,1.37,23
cauterize,3.63,1.31,27
caution,2.04,1.1,25
cautionary,2.0,1.13,29
cautioner,2.52,1.41,23
cautious,1.81,1.14,27
cautiously,2.63,1.3,30
cautiousness,2.11,0.96,28
cavalier,2.63,1.54,30
cavalierly,1.91,1.0,23
cavalry,4.08,1.32,26
cavalryman,4.46,1.07,28
cave,4.96,0.19,28
caveat,2.0,1.3,21
caveman,4.3,1.06,30
cavern,4.57,0.9,30
cavernous,3.37,1.11,27
caviar,4.7,0.88,30
caving,2.38,1.44,26
cavity,4.5,0.9,30
cayenne,4.22,1.17,23
cease,2.39,1.45,28
ceasefire,3.11,1.34,28
ceaseless,1.84,1.07,25
ceaselessly,1.86,1.18,28
cedar,4.83,0.59,30
ceiling,4.85,0.46,27
celeb,3.72,1.46,25
celebrate,2.9,1.42,29
celebrated,1.97,0.98,29
celebration,3.47,1.22,30
celebrative,1.93,0.96,29
celebrator,3.24,1.27,29
celebratory,1.87,1.04,30
celebrity,3.28,1.57,25
celery,4.8,0.76,30
celestial,2.86,1.38,28
celestially,2.35,1.43,23
celiac,3.32,1.63,19
celibacy,2.4,1.41,25
celibate,2.84,1.55,25
cell,4.44,1.12,27
cellar,4.68,0.86,28
cellblock,4.0,1.26,26
celled,3.12,1.24,25
cellist,4.31,0.97,26
cellmate,4.54,0.92,28
cello,4.96,0.19,28
cellophane,4.54,1.07,26
cellphone,5.0,0.0,26
cellular,3.11,1.55,27
cellulite,4.55,0.74,29
celluloid,3.74,1.38,27
cellulose,4.33,1.0,27
celtic,2.96,1.37,27
cement,4.97,0.19,29
cemetery,4.93,0.26,29
censor,3.0,1.55,26
censorable,2.07,1.22,29
censorship,1.79,1.11,29
censure,2.44,1.33,25
census,3.3,1.37,30
cent,4.19,1.2,26
centaur,3.73,1.69,26
centenarian,3.61,1.34,23
centennial,2.57,1.57,28
center,3.85,1.26,27
centered,3.31,1.58,29
centerfield,4.44,0.97,27
centerfold,4.15,1.13,27
centering,2.92,1.29,26
centerline,4.0,1.09,28
centermost,3.25,1.35,28
centerpiece,4.62,0.82,29
centerpieces,4.3,1.24,30
centerstage,4.31,0.84,26
centigrade,3.08,1.56,24
centimeter,4.13,1.31,30
centipede,4.79,0.77,29
central,2.71,1.4,24
centralism,2.33,1.3,27
centralist,2.42,1.53,24
centrality,2.35,1.32,26
centralization,2.11,1.15,27
centralize,2.15,1.1,27
centralized,2.28,1.1,29
centralizer,2.21,1.38,24
centrally,2.74,1.39,23
centric,2.04,1.11,26
centrifugal,2.74,1.29,27
centrifuge,4.38,1.17,26
centripetal,2.74,1.36,23
century,2.83,1.75,29
ceramic,4.04,1.11,26
ceramics,4.62,0.62,29
cereal,4.83,0.76,29
cereals,4.72,0.7,29
cerebellum,4.57,0.84,28
cerebral,2.22,1.22,27
cerebrally,1.74,1.1,27
cerebrum,4.21,1.34,28
ceremonial,2.24,1.3,29
ceremonialism,1.85,1.06,27
ceremonialist,2.76,1.69,25
ceremonially,2.11,1.12,27
ceremonious,2.14,0.94,22
ceremoniously,2.56,1.36,25
ceremoniousness,2.04,1.17,28
ceremony,3.57,0.96,28
certain,1.68,1.06,28
certainly,1.86,1.11,28
certainty,1.59,1.18,29
certifiable,2.07,1.21,27
certifiably,2.0,1.22,29
certificate,4.59,0.82,29
certification,3.72,1.37,25
certified,2.52,1.24,29
certifier,2.78,1.41,23
certify,2.55,1.27,29
cervical,3.59,1.32,29
cervix,4.62,0.98,26
cesspool,4.19,1.36,26
chafe,3.42,1.1,26
chaffing,3.38,1.28,24
chagrined,1.58,1.02,24
chain,4.55,0.99,29
chained,4.14,1.13,29
chainless,3.57,1.38,23
chainmail,4.22,1.24,23
chainsaw,4.9,0.31,30
chair,4.58,1.14,26
chairlady,4.31,1.09,26
chairlift,4.52,0.94,27
chairman,4.31,1.04,29
chairmanship,2.58,1.45,26
chairperson,4.58,0.99,26
chairwoman,4.41,0.95,29
chalet,4.36,1.19,25
chalice,4.83,0.46,30
chaliced,2.72,1.31,25
chalk,4.9,0.41,29
chalkboard,4.97,0.18,30
chalkiness,3.37,1.11,27
chalklike,2.58,1.24,26
chalkstone,4.22,1.17,23
chalky,4.14,1.03,29
challenge,2.11,1.31,28
challengeable,1.8,0.91,25
challenger,2.68,1.35,25
challengingly,1.68,0.89,22
chamber,4.59,0.89,27
chambered,2.5,1.35,28
chambermaid,4.4,1.19,25
chameleon,4.68,0.67,28
chamomile,4.7,0.65,30
champ,3.29,1.41,28
champagne,4.82,0.48,28
champion,3.82,1.42,28
championess,3.0,1.41,27
championship,3.23,1.38,30
chance,1.64,0.99,28
chancellery,3.04,1.55,23
chancellor,4.2,1.03,30
chancellorship,2.36,1.36,22
chandelier,4.79,0.83,28
change,2.89,1.57,28
changeability,1.96,0.89,25
changeable,2.2,1.06,30
changeableness,1.77,1.14,26
changeably,1.54,0.81,26
changeful,1.96,1.22,23
changeless,2.12,1.24,26
changelessly,1.46,0.95,26
changelessness,1.52,0.9,23
changeling,2.5,1.56,26
changer,3.41,1.28,27
channel,4.18,1.16,28
channeled,2.35,1.29,26
channeling,2.37,1.16,30
channelization,1.87,1.14,23
chant,4.0,0.98,30
chanter,3.96,1.28,26
chanting,3.78,1.25,27
chaos,2.79,1.32,29
chaotic,2.08,1.16,26
chaotically,2.32,1.33,28
chap,3.9,1.4,29
chapel,4.6,0.89,30
chaperon,4.0,1.17,23
chaperone,4.28,1.07,29
chaplain,4.33,1.24,30
chapped,3.86,1.27,28
chapping,3.37,1.15,27
chaps,4.62,0.88,24
chapter,3.43,1.26,28
character,2.93,1.66,27
characteristic,2.38,1.5,26
characteristically,1.48,0.89,27
characteristics,2.57,1.35,28
characterization,1.81,1.14,31
characterize,2.0,0.98,28
characterizer,2.75,1.33,24
characterless,1.72,0.94,25
charade,1.93,0.98,28
charbroil,4.3,1.06,30
charcoal,4.85,0.77,27
chardonnay,4.56,1.12,27
charge,2.96,1.2,28
chargeability,2.27,1.37,26
chargeable,2.5,1.26,28
charger,4.39,0.92,28
charging,3.34,1.2,29
chariot,4.86,0.74,29
charisma,2.07,1.27,28
charismatic,1.77,0.99,31
charitable,2.13,1.14,30
charitableness,1.96,1.0,26
charitably,1.96,1.04,28
charity,2.62,1.29,29
charlotte,2.96,1.66,23
charm,2.76,1.35,29
charmer,2.54,1.1,28
charming,2.14,1.03,29
charmingly,2.14,1.08,28
charmless,1.55,0.63,29
charred,3.63,1.5,30
chart,4.48,1.19,27
charter,3.15,1.51,27
chartered,2.36,1.19,25
charterer,3.12,1.48,25
charting,3.75,1.14,28
chartreuse,3.92,1.35,25
chartroom,3.83,1.27,24
chase,3.48,1.21,29
chaser,3.35,1.35,26
chasing,3.48,1.48,27
chasm,4.24,1.2,25
chaste,2.14,1.3,29
chasten,2.48,1.22,27
chastened,2.04,0.98,23
chastise,2.68,1.22,25
chastisement,2.11,1.28,27
chastiser,2.52,1.24,23
chastity,2.0,1.36,27
chat,3.66,1.34,29
chateau,4.39,1.2,28
chatroom,3.96,0.98,27
chatter,3.33,1.36,27
chatterbox,3.04,1.46,24
chatterer,3.15,1.29,26
chattering,2.81,1.18,27
chattiness,2.85,1.38,26
chatting,3.08,1.38,26
